ADM,ABERTA,2180,2817
ADMI,ABERTA,703,1200
AGRAS,ABERTA,1672,2064
AGRAS,A_DEFINIR_DOCENTE,39,48
AGRAS,CONSOLIDADA,87,120
AGRIC,ABERTA,387,1031
AGRIS,ABERTA,549,772
AGRON,ABERTA,1178,1794
AGROS,ABERTA,816,1963
AGROS,A_DEFINIR_DOCENTE,17,69
AGROS,CANCELADA,0,1
ALIM,ABERTA,364,533
ARQU,ABERTA,494,991
ARQU,CANCELADA,0,60
ARQUI,ABERTA,824,1005
BIOI,ABERTA,593,931
BIOI,CONSOLIDADA,2,3
BIOL,ABERTA,1690,2241
BIOL,CANCELADA,0,100
CINFO,ABERTA,684,1269
CINFO,CANCELADA,0,100
COMP,ABERTA,6070,7038
COMSO,ABERTA,2337,2723
CONTA,ABERTA,1409,2125
CONTI,ABERTA,742,1071
DANCA,ABERTA,804,1329
DANCA,A_DEFINIR_DOCENTE,0,25
DESIG,ABERTA,351,430
DFA,ABERTA,1242,1431
DIRE,ABERTA,2962,3280
ECO,ABERTA,721,926
ECONO,ABERTA,1586,2660
ECONO,A_DEFINIR_DOCENTE,208,220
EDFIS,ABERTA,959,1278
EDFIS,CONSOLIDADA,2,8
EDSAU,ABERTA,3993,4059
EDSAU,A_DEFINIR_DOCENTE,14,16
EDSAU,CONSOLIDADA,0,77
EDU,ABERTA,3027,3438
EDU,CONSOLIDADA,1,4
EDUI,ABERTA,1403,1723
ELET,ABERTA,1218,1520
ELET,CONSOLIDADA,1,1
EMAT,ABERTA,354,929
ENAMB,ABERTA,299,705
ENCIV,ABERTA,2406,3634
ENFEL,ABERTA,1171,1237
ENFEL,A_DEFINIR_DOCENTE,10,10
ENFEL,CONSOLIDADA,40,42
ENFER,ABERTA,626,708
ENFER,A_DEFINIR_DOCENTE,0,40
ENFER,CONSOLIDADA,28,34
ENMEC,ABERTA,547,801
EPET,ABERTA,222,793
EPROD,ABERTA,720,1018
EPROD,CANCELADA,0,25
EQUI,ABERTA,1048,1946
EQUI,CANCELADA,0,5
ESTAT,ABERTA,2142,2510
EXEC,ABERTA,194,275
FARML,ABERTA,1446,2519
FARML,A_DEFINIR_DOCENTE,16,352
FILO,ABERTA,1302,1715
FISI,ABERTA,2437,3470
FISI,CANCELADA,0,41
FISII,ABERTA,322,1013
FISIL,ABERTA,1036,1397
FISIL,A_DEFINIR_DOCENTE,116,154
FISIL,CONSOLIDADA,1,8
FISOL,ABERTA,1238,1484
FISOL,CANCELADA,0,50
FISTR,ABERTA,626,983
FLORE,ABERTA,425,1182
FONO,ABERTA,973,1162
FONOL,ABERTA,797,1033
FONOL,A_DEFINIR_DOCENTE,0,68
FONOL,CONSOLIDADA,70,200
GEO,ABERTA,1319,1914
GEO,CONSOLIDADA,1,4
GEOI,ABERTA,564,1026
GEOI,CONSOLIDADA,13,100
GEOLO,ABERTA,696,1099
GEOLO,CONSOLIDADA,6,6
HIST,ABERTA,1797,2387
INTER,ABERTA,901,1230
LETR,ABERTA,2250,3189
LETR,A_DEFINIR_DOCENTE,28,30
LETR,CONSOLIDADA,134,120
LETRI,ABERTA,930,1208
LETRI,A_DEFINIR_DOCENTE,19,50
LETRL,ABERTA,1172,1257
LETRV,ABERTA,3607,3750
MAT,ABERTA,6729,7866
MAT,A_DEFINIR_DOCENTE,29,72
MAT,CANCELADA,0,70
MAT,CONSOLIDADA,0,2
MATI,ABERTA,957,1358
MEDI,ABERTA,1397,1586
MEDI,A_DEFINIR_DOCENTE,0,446
MEDI,CONSOLIDADA,162,214
MEDL,ABERTA,2165,2339
MEDL,A_DEFINIR_DOCENTE,136,144
MEDL,CONSOLIDADA,51,70
MORFO,ABERTA,2007,2198
MUSEO,ABERTA,380,825
MUSIC,ABERTA,539,825
MUSIC,CANCELADA,0,155
NGCR,ABERTA,367,510
NUTR,ABERTA,732,807
NUTRL,ABERTA,856,1106
NUTRL,A_DEFINIR_DOCENTE,65,172
NUTRL,CONSOLIDADA,55,65
ODON,ABERTA,360,475
ODON,A_DEFINIR_DOCENTE,0,20
ODON,CONSOLIDADA,15,31
ODONL,ABERTA,1323,2080
ODONL,CONSOLIDADA,32,50
PESCA,ABERTA,369,912
PESCA,CANCELADA,0,2
PESCA,CONSOLIDADA,0,30
PSIC,ABERTA,2628,3044
PSIC,A_DEFINIR_DOCENTE,0,88
QUI,ABERTA,2937,3551
QUI,CANCELADA,0,1480
QUII,ABERTA,344,836
SINF,ABERTA,496,1108
SOCIA,ABERTA,1952,2257
SSOCI,ABERTA,886,1024
TEATR,ABERTA,296,315
TEOCP,ABERTA,793,934
TEOCP,A_DEFINIR_DOCENTE,63,104
TURIS,ABERTA,494,770
VETER,ABERTA,709,969
VETER,A_DEFINIR_DOCENTE,0,351
VETER,CONSOLIDADA,0,50
VETES,ABERTA,829,969
ZOOT,ABERTA,728,1542
ZOOTS,ABERTA,411,1467
ZOOTS,A_DEFINIR_DOCENTE,0,3
